id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.18249E+18,1.18249E+18,1.57076E+12,11-10-2019,08:07:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"A GREAT evening in Minneapolis, Minnesota with incredible American Patriots. THANK YOU! https://www.pscp.tv/w/cG_hjTEzNTg4Mzh8MW1yR21ybHdaRXdKeQDE07XjHSvV65YOo3_NxJhEPhhXrkv1RQjXRqoV9P1z?t=1s …",[],['https://www.pscp.tv/w/cG_hjTEzNTg4Mzh8MW1yR21ybHdaRXdKeQDE07XjHSvV65YOo3_NxJhEPhhXrkv1RQjXRqoV9P1z?t=1s'],[],12223,25266,99085,[],[],https://twitter.com/realDonaldTrump/status/1182485222190915584,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18245E+18,1.18245E+18,1.57075E+12,11-10-2019,05:33:55,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The joint statement released with President Bolsonaro in March makes absolutely clear that I support Brazil beginning the process for full OECD membership. The United States stands by that statement and stands by @jairbolsonaro. This article is FAKE NEWS! https://www.bloomberg.com/news/articles/2019-10-10/u-s-turns-down-brazil-s-oecd-bid-after-publicly-endorsing-it …,['jairbolsonaro'],['https://www.bloomberg.com/news/articles/2019-10-10/u-s-turns-down-brazil-s-oecd-bid-after-publicly-endorsing-it'],[],10085,25237,86191,[],[],https://twitter.com/realDonaldTrump/status/1182446696598511617,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",
1.1824E+18,1.1824E+18,1.57074E+12,11-10-2019,02:25:28,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"WOW, THANK YOU Minneapolis, Minnesota — on my way! #KAG2020 pic.twitter.com/Czl6GbCCxN",[],[],[],21065,33437,121762,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1182399270009425920,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18239E+18,1.18239E+18,1.57074E+12,11-10-2019,01:37:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....We have one of three choices: Send in thousands of troops and win Militarily, hit Turkey very hard Financially and with Sanctions, or mediate a deal between Turkey and the Kurds!",[],[],[],27769,16158,69525,[],[],https://twitter.com/realDonaldTrump/status/1182387198164946944,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18239E+18,1.18239E+18,1.57074E+12,11-10-2019,01:37:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"We defeated 100% of the ISIS Caliphate and no longer have any troops in the area under attack by Turkey, in Syria. We did our job perfectly! Now Turkey is attacking the Kurds, who have been fighting each other for 200 years....",[],[],[],27231,18818,81260,[],[],https://twitter.com/realDonaldTrump/status/1182387197066039298,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1823E+18,1.1823E+18,1.57072E+12,10-10-2019,20:10:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/sI5hZ81ASL,[],[],['https://pbs.twimg.com/media/EGhj_VFWkAIGRZb.jpg'],5640,8223,33797,[],[],https://twitter.com/realDonaldTrump/status/1182304844683632642,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1823E+18,1.1823E+18,1.57072E+12,10-10-2019,20:10:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/HZzDQY5QqV,[],[],['https://pbs.twimg.com/media/EGhj_BvW4AERvnE.jpg'],15833,17255,72335,[],[],https://twitter.com/realDonaldTrump/status/1182304840212455424,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18229E+18,1.18229E+18,1.57072E+12,10-10-2019,19:19:52,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Big day of negotiations with China. They want to make a deal, but do I? I meet with the Vice Premier tomorrow at The White House.",[],[],[],21150,18800,98107,[],[],https://twitter.com/realDonaldTrump/status/1182292163721404416,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18229E+18,1.18229E+18,1.57071E+12,10-10-2019,19:12:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Why isn’t the IG investigating his so-called Whistleblower? All bad info!,[],[],[],13661,13857,59880,[],[],https://twitter.com/realDonaldTrump/status/1182290380542185472,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18229E+18,1.18229E+18,1.57071E+12,10-10-2019,19:09:02,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The President of the Ukraine just stated again, in the strongest of language, that President Trump applied no pressure and did absolutely nothing wrong. He used the strongest language possible. That should end this Democrat Scam, but it won’t, because the Dems & Media are FIXED!",[],[],[],15379,20771,78352,[],[],https://twitter.com/realDonaldTrump/status/1182289435955777537,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18229E+18,1.18229E+18,1.57071E+12,10-10-2019,19:04:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Thank you to @OANN One America News for your fair coverage and brilliant reporting. It is appreciated by many people trying so hard to find a new, consistent and powerful VOICE! See you tonight at the Big Rally in Minneapolis.",['oann'],[],[],8398,22664,80374,[],[],https://twitter.com/realDonaldTrump/status/1182288206806560769,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1209936918', 'username': 'OANN'}]",
1.18229E+18,1.18229E+18,1.57071E+12,10-10-2019,18:57:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....the area and start a new war all over again. Turkey is a member of NATO. Others say STAY OUT, let the Kurds fight their own battles (even with our financial help). I say hit Turkey very hard financially & with sanctions if they don’t play by the rules! I am watching closely.",[],[],[],12034,13566,58913,[],[],https://twitter.com/realDonaldTrump/status/1182286414353981440,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18229E+18,1.18229E+18,1.57071E+12,10-10-2019,18:57:00,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Turkey has been planning to attack the Kurds for a long time. They have been fighting forever. We have no soldiers or Military anywhere near the attack area. I am trying to end the ENDLESS WARS. Talking to both sides. Some want us to send tens of thousands of soldiers to....,[],[],[],16082,16463,69773,[],[],https://twitter.com/realDonaldTrump/status/1182286411501838337,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18228E+18,1.18228E+18,1.57071E+12,10-10-2019,18:42:37,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Where is Hunter Biden? He has disappeared while the Fake News protects his Crooked daddy! https://twitter.com/EricTrump/status/1182259309540990976 …,[],['https://twitter.com/EricTrump/status/1182259309540990976'],[],9426,16818,56867,[],[],https://twitter.com/realDonaldTrump/status/1182282790861201408,FALSE,https://twitter.com/EricTrump/status/1182259309540990976,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18228E+18,1.18228E+18,1.57071E+12,10-10-2019,18:38:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...Court Justice & I turned him down (he’s been terrible ever since), Shep Smith, @donnabrazile (who gave Crooked Hillary the debate questions & got fired from @CNN), & others, @FoxNews doesn’t deliver for US anymore. It is so different than it used to be. Oh well, I’m President!","['donnabrazile', 'cnn', 'foxnews']",[],[],19738,17828,75847,[],[],https://twitter.com/realDonaldTrump/status/1182281836363485185,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '60919240', 'username': 'donnabrazile'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '1367531', 'username': 'FoxNews'}]",
1.18228E+18,1.18228E+18,1.57071E+12,10-10-2019,18:38:49,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"From the day I announced I was running for President, I have NEVER had a good @FoxNews Poll. Whoever their Pollster is, they suck. But @FoxNews is also much different than it used to be in the good old days. With people like Andrew Napolitano, who wanted to be a Supreme....",['foxnews'],[],[],22140,21344,87190,[],[],https://twitter.com/realDonaldTrump/status/1182281834970980352,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",
1.18228E+18,1.18228E+18,1.57071E+12,10-10-2019,18:34:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Ukrainian President Volodymyr Zelensky told reporters Thursday his controversial July call with President Trump involved no bribe, blackmail or quid pro quo, as impeachment-minded Democrats claim.” This should immediately end the talk of impeachment! https://www.foxnews.com/politics/ukraine-president-says-no-blackmail-in-phone-call-with-trump …",[],['https://www.foxnews.com/politics/ukraine-president-says-no-blackmail-in-phone-call-with-trump'],[],7485,14864,50532,[],[],https://twitter.com/realDonaldTrump/status/1182280635513294849,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18215E+18,1.18215E+18,1.57068E+12,10-10-2019,09:46:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"In case the Kurds or Turkey lose control, the United States has already taken the 2 ISIS militants tied to beheadings in Syria, known as the Beetles, out of that country and into a secure location controlled by the U.S. They are the worst of the worst!",[],[],[],24641,16875,75769,[],[],https://twitter.com/realDonaldTrump/status/1182147895371472896,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18214E+18,1.18214E+18,1.57068E+12,10-10-2019,09:23:17,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Impeached for what, having created the greatest Economy in the history of our Country, building our strongest ever Military, Cutting Taxes too much? https://twitter.com/realDonaldTrump/status/1181969511697788928 …",[],['https://twitter.com/realDonaldTrump/status/1181969511697788928'],[],23385,18994,77423,[],[],https://twitter.com/realDonaldTrump/status/1182142030325129217,FALSE,https://twitter.com/realDonaldTrump/status/1181969511697788928,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18211E+18,1.18211E+18,1.57067E+12,10-10-2019,07:25:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,A different take! https://twitter.com/YahooNews/status/1182043375815417856 …,[],['https://twitter.com/YahooNews/status/1182043375815417856'],[],22402,11133,45344,[],[],https://twitter.com/realDonaldTrump/status/1182112396837625857,FALSE,https://twitter.com/YahooNews/status/1182043375815417856,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18211E+18,1.18211E+18,1.57067E+12,10-10-2019,07:04:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,“I don’t think it’s a Whistleblower at all. I think this is an anonymous source for the Democratic Staff in the House of Representatives. This is an insult to real Whistleblowers. Actual Whistleblowers go on to have their whole lives upended.” John Kiriakou  @TuckerCarlson,['tuckercarlson'],[],[],14614,20504,75020,[],[],https://twitter.com/realDonaldTrump/status/1182107033874714624,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '22703645', 'username': 'TuckerCarlson'}]",
1.18209E+18,1.18209E+18,1.57067E+12,10-10-2019,05:40:19,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/I6VsoDIQQp,[],[],[],13176,18153,58163,[],[],https://twitter.com/realDonaldTrump/status/1182085917198241793,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18208E+18,1.18208E+18,1.57066E+12,10-10-2019,05:00:16,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The hardest thing I have to do as President... pic.twitter.com/6bzwh78I00,[],[],[],21649,30252,107510,[],[],https://twitter.com/realDonaldTrump/status/1182075837962690560,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.182E+18,1.182E+18,1.57064E+12,09-10-2019,23:42:21,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Sleepy Joe Biden! pic.twitter.com/oZtytImXqq,[],[],[],21769,28251,81308,[],[],https://twitter.com/realDonaldTrump/status/1181995834369544198,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18199E+18,1.18199E+18,1.57064E+12,09-10-2019,23:25:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"So pathetic to see Sleepy Joe Biden, who with his son, Hunter, and to the detriment of the American Taxpayer, has ripped off at least two countries for millions of dollars, calling for my impeachment - and I did nothing wrong. Joe’s Failing Campaign gave him no other choice!",[],[],[],35083,26038,106743,[],[],https://twitter.com/realDonaldTrump/status/1181991604493656064,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18197E+18,1.18197E+18,1.57064E+12,09-10-2019,21:57:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Only 25 percent want the President Impeached, which is pretty low considering the volume of Fake News coverage, but pretty high considering the fact that I did NOTHING wrong. It is all just a continuation of the greatest Scam and Witch Hunt in the history of our Country!",[],[],[],42682,23974,101593,[],[],https://twitter.com/realDonaldTrump/status/1181969511697788928,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18197E+18,1.18197E+18,1.57064E+12,09-10-2019,21:52:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"So why is someone a good or great President if they needed to Spy on someone else’s Campaign in order to win (that didn’t work out so well), and if they were unable to fill 142 important Federal Judgeships (a record by far), handing them all to me to choose. Will have 182 soon!",[],[],[],10804,17274,73329,[],[],https://twitter.com/realDonaldTrump/status/1181968273333719041,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18194E+18,1.18194E+18,1.57063E+12,09-10-2019,20:02:04,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....DACA stand, with all of its negative legal implications, the Republicans and Democrats will have a DEAL to let them stay in our Country, in very short order. It would actually benefit DACA, and be done the right way!",[],[],[],5459,11728,49204,[],[],https://twitter.com/realDonaldTrump/status/1181940394604535809,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18194E+18,1.18194E+18,1.57063E+12,09-10-2019,20:02:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"President Obama said that he did not have the right to sign DACA, that it will never hold up in court. He signed it anyway! If the Supreme Court upholds DACA, it gives the President extraordinary powers, far greater than ever thought. If they do what is right and do not let......",[],[],[],7312,15311,60860,[],[],https://twitter.com/realDonaldTrump/status/1181940389990805504,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18194E+18,1.18194E+18,1.57063E+12,09-10-2019,19:40:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Crooked Hillary should try it again! https://twitter.com/DonaldJTrumpJr/status/1181918781259571200 …,[],['https://twitter.com/DonaldJTrumpJr/status/1181918781259571200'],[],15638,25035,96681,[],[],https://twitter.com/realDonaldTrump/status/1181935014709202947,FALSE,https://twitter.com/DonaldJTrumpJr/status/1181918781259571200,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18193E+18,1.18193E+18,1.57063E+12,09-10-2019,19:37:38,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,True. Should have never been there in the first place! https://twitter.com/SergioGor/status/1181904774209384450 …,[],['https://twitter.com/SergioGor/status/1181904774209384450'],[],4079,8786,34248,[],[],https://twitter.com/realDonaldTrump/status/1181934246111404032,FALSE,https://twitter.com/SergioGor/status/1181904774209384450,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.18193E+18,1.18193E+18,1.57063E+12,09-10-2019,19:36:04,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Why doesn’t the ICIG do something about this Scam? He should have never let it start, a Dem Hoax! https://twitter.com/DonaldJTrumpJr/status/1181926019692974081 …",[],['https://twitter.com/DonaldJTrumpJr/status/1181926019692974081'],[],4376,10472,39880,[],[],https://twitter.com/realDonaldTrump/status/1181933850991235073,FALSE,https://twitter.com/DonaldJTrumpJr/status/1181926019692974081,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
